realmd-0.16.3-19.el8.x86_64.rpm,realmd-0.16.3-19.el8.x86_64.rpm
rmt-1.5.3-13.el8.x86_64.rpm,rmt-1.5.3-13.el8.x86_64.rpm
rng-tools-6.8-3.el8.x86_64.rpm,rng-tools-6.8-3.el8.x86_64.rpm
rootfiles-8.1-22.el8.noarch.rpm,rootfiles-8.1-22.el8.noarch.rpm
rpcbind-1.2.5-7.el8.x86_64.rpm,rpcbind-1.2.5-7.el8.x86_64.rpm
rpm-4.14.3-4.el8.x86_64.rpm,rpm-4.14.3-4.el8.x86_64.rpm
rpm-apidocs-4.14.3-4.el8.noarch.rpm,rpm-apidocs-4.14.3-4.el8.noarch.rpm
rpm-build-libs-4.14.3-4.el8.i686.rpm,rpm-build-libs-4.14.3-4.el8.i686.rpm
rpm-build-libs-4.14.3-4.el8.x86_64.rpm,rpm-build-libs-4.14.3-4.el8.x86_64.rpm
rpm-cron-4.14.3-4.el8.noarch.rpm,rpm-cron-4.14.3-4.el8.noarch.rpm
rpm-devel-4.14.3-4.el8.i686.rpm,rpm-devel-4.14.3-4.el8.i686.rpm
rpm-devel-4.14.3-4.el8.x86_64.rpm,rpm-devel-4.14.3-4.el8.x86_64.rpm
rpm-libs-4.14.3-4.el8.i686.rpm,rpm-libs-4.14.3-4.el8.i686.rpm
rpm-libs-4.14.3-4.el8.x86_64.rpm,rpm-libs-4.14.3-4.el8.x86_64.rpm
rpm-plugin-ima-4.14.3-4.el8.x86_64.rpm,rpm-plugin-ima-4.14.3-4.el8.x86_64.rpm
rpm-plugin-prioreset-4.14.3-4.el8.x86_64.rpm,rpm-plugin-prioreset-4.14.3-4.el8.x86_64.rpm
rpm-plugin-selinux-4.14.3-4.el8.x86_64.rpm,rpm-plugin-selinux-4.14.3-4.el8.x86_64.rpm
rpm-plugin-syslog-4.14.3-4.el8.x86_64.rpm,rpm-plugin-syslog-4.14.3-4.el8.x86_64.rpm
rpm-plugin-systemd-inhibit-4.14.3-4.el8.x86_64.rpm,rpm-plugin-systemd-inhibit-4.14.3-4.el8.x86_64.rpm
rpm-sign-4.14.3-4.el8.x86_64.rpm,rpm-sign-4.14.3-4.el8.x86_64.rpm
rsync-3.1.3-9.el8.x86_64.rpm,rsync-3.1.3-9.el8.x86_64.rpm
rsync-daemon-3.1.3-9.el8.noarch.rpm,rsync-daemon-3.1.3-9.el8.noarch.rpm
sed-4.5-2.el8.x86_64.rpm,sed-4.5-2.el8.x86_64.rpm
setools-console-4.3.0-2.el8.x86_64.rpm,setools-console-4.3.0-2.el8.x86_64.rpm
setserial-2.17-45.el8.x86_64.rpm,setserial-2.17-45.el8.x86_64.rpm
setup-2.12.2-6.el8.noarch.rpm,setup-2.12.2-6.el8.noarch.rpm
sg3_utils-1.44-5.el8.x86_64.rpm,sg3_utils-1.44-5.el8.x86_64.rpm
sg3_utils-libs-1.44-5.el8.i686.rpm,sg3_utils-libs-1.44-5.el8.i686.rpm
sg3_utils-libs-1.44-5.el8.x86_64.rpm,sg3_utils-libs-1.44-5.el8.x86_64.rpm
sgml-common-0.6.3-50.el8.noarch.rpm,sgml-common-0.6.3-50.el8.noarch.rpm
sgpio-1.2.0.10-21.el8.x86_64.rpm,sgpio-1.2.0.10-21.el8.x86_64.rpm
shadow-utils-4.6-11.el8.x86_64.rpm,shadow-utils-4.6-11.el8.x86_64.rpm
shared-mime-info-1.9-3.el8.x86_64.rpm,shared-mime-info-1.9-3.el8.x86_64.rpm
slang-2.3.2-3.el8.i686.rpm,slang-2.3.2-3.el8.i686.rpm
slang-2.3.2-3.el8.x86_64.rpm,slang-2.3.2-3.el8.x86_64.rpm
smartmontools-7.1-1.el8.x86_64.rpm,smartmontools-7.1-1.el8.x86_64.rpm
smc-tools-1.3.0-1.el8.i686.rpm,smc-tools-1.3.0-1.el8.i686.rpm
smc-tools-1.3.0-1.el8.x86_64.rpm,smc-tools-1.3.0-1.el8.x86_64.rpm
snappy-1.1.8-3.el8.i686.rpm,snappy-1.1.8-3.el8.i686.rpm
snappy-1.1.8-3.el8.x86_64.rpm,snappy-1.1.8-3.el8.x86_64.rpm
spax-1.5.3-13.el8.x86_64.rpm,spax-1.5.3-13.el8.x86_64.rpm
sqlite-3.26.0-11.el8.i686.rpm,sqlite-3.26.0-11.el8.i686.rpm
sqlite-3.26.0-11.el8.x86_64.rpm,sqlite-3.26.0-11.el8.x86_64.rpm
sqlite-devel-3.26.0-11.el8.i686.rpm,sqlite-devel-3.26.0-11.el8.i686.rpm
sqlite-devel-3.26.0-11.el8.x86_64.rpm,sqlite-devel-3.26.0-11.el8.x86_64.rpm
sqlite-doc-3.26.0-11.el8.noarch.rpm,sqlite-doc-3.26.0-11.el8.noarch.rpm
sqlite-libs-3.26.0-11.el8.i686.rpm,sqlite-libs-3.26.0-11.el8.i686.rpm
sqlite-libs-3.26.0-11.el8.x86_64.rpm,sqlite-libs-3.26.0-11.el8.x86_64.rpm
squashfs-tools-4.3-19.el8.x86_64.rpm,squashfs-tools-4.3-19.el8.x86_64.rpm
srp_daemon-29.0-3.el8.x86_64.rpm,srp_daemon-29.0-3.el8.x86_64.rpm
sssd-2.3.0-9.el8.x86_64.rpm,sssd-2.3.0-9.el8.x86_64.rpm
sssd-ad-2.3.0-9.el8.x86_64.rpm,sssd-ad-2.3.0-9.el8.x86_64.rpm
sssd-client-2.3.0-9.el8.i686.rpm,sssd-client-2.3.0-9.el8.i686.rpm
sssd-client-2.3.0-9.el8.x86_64.rpm,sssd-client-2.3.0-9.el8.x86_64.rpm
sssd-common-2.3.0-9.el8.x86_64.rpm,sssd-common-2.3.0-9.el8.x86_64.rpm
sssd-common-pac-2.3.0-9.el8.x86_64.rpm,sssd-common-pac-2.3.0-9.el8.x86_64.rpm
sssd-dbus-2.3.0-9.el8.x86_64.rpm,sssd-dbus-2.3.0-9.el8.x86_64.rpm
sssd-ipa-2.3.0-9.el8.x86_64.rpm,sssd-ipa-2.3.0-9.el8.x86_64.rpm
sssd-kcm-2.3.0-9.el8.x86_64.rpm,sssd-kcm-2.3.0-9.el8.x86_64.rpm
sssd-krb5-2.3.0-9.el8.x86_64.rpm,sssd-krb5-2.3.0-9.el8.x86_64.rpm
sssd-krb5-common-2.3.0-9.el8.x86_64.rpm,sssd-krb5-common-2.3.0-9.el8.x86_64.rpm
sssd-ldap-2.3.0-9.el8.x86_64.rpm,sssd-ldap-2.3.0-9.el8.x86_64.rpm
sssd-libwbclient-2.3.0-9.el8.x86_64.rpm,sssd-libwbclient-2.3.0-9.el8.x86_64.rpm
sssd-nfs-idmap-2.3.0-9.el8.x86_64.rpm,sssd-nfs-idmap-2.3.0-9.el8.x86_64.rpm
sssd-polkit-rules-2.3.0-9.el8.x86_64.rpm,sssd-polkit-rules-2.3.0-9.el8.x86_64.rpm
sssd-proxy-2.3.0-9.el8.x86_64.rpm,sssd-proxy-2.3.0-9.el8.x86_64.rpm
sssd-tools-2.3.0-9.el8.x86_64.rpm,sssd-tools-2.3.0-9.el8.x86_64.rpm
sssd-winbind-idmap-2.3.0-9.el8.x86_64.rpm,sssd-winbind-idmap-2.3.0-9.el8.x86_64.rpm
star-1.5.3-13.el8.x86_64.rpm,star-1.5.3-13.el8.x86_64.rpm
strace-5.1-1.el8.x86_64.rpm,strace-5.1-1.el8.x86_64.rpm
symlinks-1.4-19.el8.x86_64.rpm,symlinks-1.4-19.el8.x86_64.rpm
syslinux-6.04-4.el8.x86_64.rpm,syslinux-6.04-4.el8.x86_64.rpm
syslinux-extlinux-6.04-4.el8.x86_64.rpm,syslinux-extlinux-6.04-4.el8.x86_64.rpm
syslinux-extlinux-nonlinux-6.04-4.el8.noarch.rpm,syslinux-extlinux-nonlinux-6.04-4.el8.noarch.rpm
syslinux-nonlinux-6.04-4.el8.noarch.rpm,syslinux-nonlinux-6.04-4.el8.noarch.rpm
syslinux-tftpboot-6.04-4.el8.noarch.rpm,syslinux-tftpboot-6.04-4.el8.noarch.rpm
system-storage-manager-1.4-1.el8.noarch.rpm,system-storage-manager-1.4-1.el8.noarch.rpm
tar-1.30-5.el8.x86_64.rpm,tar-1.30-5.el8.x86_64.rpm
target-restore-2.1.73-2.el8.noarch.rpm,target-restore-2.1.73-2.el8.noarch.rpm
tboot-1.9.12-2.el8.x86_64.rpm,tboot-1.9.12-2.el8.x86_64.rpm
tcl-8.6.8-2.el8.x86_64.rpm,tcl-8.6.8-2.el8.x86_64.rpm
tcl-devel-8.6.8-2.el8.i686.rpm,tcl-devel-8.6.8-2.el8.i686.rpm
tcl-devel-8.6.8-2.el8.x86_64.rpm,tcl-devel-8.6.8-2.el8.x86_64.rpm
tcl-doc-8.6.8-2.el8.noarch.rpm,tcl-doc-8.6.8-2.el8.noarch.rpm
tdb-tools-1.4.3-1.el8.x86_64.rpm,tdb-tools-1.4.3-1.el8.x86_64.rpm
teamd-1.31-2.el8.i686.rpm,teamd-1.31-2.el8.i686.rpm
teamd-1.31-2.el8.x86_64.rpm,teamd-1.31-2.el8.x86_64.rpm
time-1.9-3.el8.x86_64.rpm,time-1.9-3.el8.x86_64.rpm
timedatex-0.5-3.el8.x86_64.rpm,timedatex-0.5-3.el8.x86_64.rpm
tmpwatch-2.11-14.el8.x86_64.rpm,tmpwatch-2.11-14.el8.x86_64.rpm
tmux-2.7-1.el8.x86_64.rpm,tmux-2.7-1.el8.x86_64.rpm
tpm2-abrmd-2.1.1-3.el8.i686.rpm,tpm2-abrmd-2.1.1-3.el8.i686.rpm
tpm2-abrmd-2.1.1-3.el8.x86_64.rpm,tpm2-abrmd-2.1.1-3.el8.x86_64.rpm
tpm2-abrmd-selinux-2.0.0-3.el8.noarch.rpm,tpm2-abrmd-selinux-2.0.0-3.el8.noarch.rpm
tpm2-tools-4.1.1-1.el8.x86_64.rpm,tpm2-tools-4.1.1-1.el8.x86_64.rpm
tpm2-tss-2.3.2-2.el8.i686.rpm,tpm2-tss-2.3.2-2.el8.i686.rpm
tpm2-tss-2.3.2-2.el8.x86_64.rpm,tpm2-tss-2.3.2-2.el8.x86_64.rpm
tpm2-tss-devel-2.3.2-2.el8.i686.rpm,tpm2-tss-devel-2.3.2-2.el8.i686.rpm
tpm2-tss-devel-2.3.2-2.el8.x86_64.rpm,tpm2-tss-devel-2.3.2-2.el8.x86_64.rpm
tpm-quote-tools-1.0.3-4.el8.x86_64.rpm,tpm-quote-tools-1.0.3-4.el8.x86_64.rpm
tpm-tools-1.3.9-7.el8.i686.rpm,tpm-tools-1.3.9-7.el8.i686.rpm
tpm-tools-1.3.9-7.el8.x86_64.rpm,tpm-tools-1.3.9-7.el8.x86_64.rpm
tpm-tools-pkcs11-1.3.9-7.el8.x86_64.rpm,tpm-tools-pkcs11-1.3.9-7.el8.x86_64.rpm
trace-cmd-2.7-8.el8.x86_64.rpm,trace-cmd-2.7-8.el8.x86_64.rpm
traceroute-2.1.0-6.el8.x86_64.rpm,traceroute-2.1.0-6.el8.x86_64.rpm
tree-1.7.0-15.el8.x86_64.rpm,tree-1.7.0-15.el8.x86_64.rpm
trousers-0.3.14-4.el8.x86_64.rpm,trousers-0.3.14-4.el8.x86_64.rpm
trousers-lib-0.3.14-4.el8.i686.rpm,trousers-lib-0.3.14-4.el8.i686.rpm
trousers-lib-0.3.14-4.el8.x86_64.rpm,trousers-lib-0.3.14-4.el8.x86_64.rpm
tuna-0.14-4.el8.noarch.rpm,tuna-0.14-4.el8.noarch.rpm
units-2.17-5.el8.x86_64.rpm,units-2.17-5.el8.x86_64.rpm
unzip-6.0-43.el8.x86_64.rpm,unzip-6.0-43.el8.x86_64.rpm
usb_modeswitch-2.5.2-1.el8.x86_64.rpm,usb_modeswitch-2.5.2-1.el8.x86_64.rpm
usb_modeswitch-data-20191128-1.el8.noarch.rpm,usb_modeswitch-data-20191128-1.el8.noarch.rpm
usbutils-010-3.el8.x86_64.rpm,usbutils-010-3.el8.x86_64.rpm
usermode-1.113-1.el8.x86_64.rpm,usermode-1.113-1.el8.x86_64.rpm
userspace-rcu-0.10.1-2.el8.i686.rpm,userspace-rcu-0.10.1-2.el8.i686.rpm
userspace-rcu-0.10.1-2.el8.x86_64.rpm,userspace-rcu-0.10.1-2.el8.x86_64.rpm
util-linux-2.32.1-24.el8.x86_64.rpm,util-linux-2.32.1-24.el8.x86_64.rpm
util-linux-user-2.32.1-24.el8.x86_64.rpm,util-linux-user-2.32.1-24.el8.x86_64.rpm
uuidd-2.32.1-24.el8.x86_64.rpm,uuidd-2.32.1-24.el8.x86_64.rpm
vdo-6.2.3.114-14.el8.x86_64.rpm,vdo-6.2.3.114-14.el8.x86_64.rpm
vdo-support-6.2.3.114-14.el8.x86_64.rpm,vdo-support-6.2.3.114-14.el8.x86_64.rpm
veritysetup-2.3.3-2.el8.x86_64.rpm,veritysetup-2.3.3-2.el8.x86_64.rpm
vim-minimal-8.0.1763-15.el8.x86_64.rpm,vim-minimal-8.0.1763-15.el8.x86_64.rpm
virt-what-1.18-6.el8.x86_64.rpm,virt-what-1.18-6.el8.x86_64.rpm
vm-dump-metrics-1.1-4.el8.x86_64.rpm,vm-dump-metrics-1.1-4.el8.x86_64.rpm
vm-dump-metrics-devel-1.1-4.el8.x86_64.rpm,vm-dump-metrics-devel-1.1-4.el8.x86_64.rpm
watchdog-5.15-1.el8.x86_64.rpm,watchdog-5.15-1.el8.x86_64.rpm
which-2.21-12.el8.x86_64.rpm,which-2.21-12.el8.x86_64.rpm
words-3.0-28.el8.noarch.rpm,words-3.0-28.el8.noarch.rpm
x3270-3.6ga5-1.el8.x86_64.rpm,x3270-3.6ga5-1.el8.x86_64.rpm
x3270-text-3.6ga5-1.el8.x86_64.rpm,x3270-text-3.6ga5-1.el8.x86_64.rpm
xdelta-3.1.0-4.el8.x86_64.rpm,xdelta-3.1.0-4.el8.x86_64.rpm
xfsdump-3.1.8-2.el8.x86_64.rpm,xfsdump-3.1.8-2.el8.x86_64.rpm
xfsprogs-5.0.0-4.el8.i686.rpm,xfsprogs-5.0.0-4.el8.i686.rpm
xfsprogs-5.0.0-4.el8.x86_64.rpm,xfsprogs-5.0.0-4.el8.x86_64.rpm
xfsprogs-devel-5.0.0-4.el8.i686.rpm,xfsprogs-devel-5.0.0-4.el8.i686.rpm
xfsprogs-devel-5.0.0-4.el8.x86_64.rpm,xfsprogs-devel-5.0.0-4.el8.x86_64.rpm
xml-common-0.6.3-50.el8.noarch.rpm,xml-common-0.6.3-50.el8.noarch.rpm
xmlrpc-c-1.51.0-5.el8.i686.rpm,xmlrpc-c-1.51.0-5.el8.i686.rpm
xmlrpc-c-1.51.0-5.el8.x86_64.rpm,xmlrpc-c-1.51.0-5.el8.x86_64.rpm
xmlrpc-c-client-1.51.0-5.el8.i686.rpm,xmlrpc-c-client-1.51.0-5.el8.i686.rpm
xmlrpc-c-client-1.51.0-5.el8.x86_64.rpm,xmlrpc-c-client-1.51.0-5.el8.x86_64.rpm
xz-5.2.4-3.el8.x86_64.rpm,xz-5.2.4-3.el8.x86_64.rpm
xz-devel-5.2.4-3.el8.i686.rpm,xz-devel-5.2.4-3.el8.i686.rpm
xz-devel-5.2.4-3.el8.x86_64.rpm,xz-devel-5.2.4-3.el8.x86_64.rpm
xz-libs-5.2.4-3.el8.i686.rpm,xz-libs-5.2.4-3.el8.i686.rpm
xz-libs-5.2.4-3.el8.x86_64.rpm,xz-libs-5.2.4-3.el8.x86_64.rpm
yum-4.2.23-4.el8.noarch.rpm,yum-4.2.23-4.el8.noarch.rpm
yum-utils-4.0.17-5.el8.noarch.rpm,yum-utils-4.0.17-5.el8.noarch.rpm
zip-3.0-23.el8.x86_64.rpm,zip-3.0-23.el8.x86_64.rpm
